file_name, URL
1977-03-22.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1977-03-22/toc_pdf/19770322_reps_30_hor104.pdf;fileType=application/pdf#search=%221970s%22
1973-03-27.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-03-27/toc_pdf/19730327_reps_28_hor82.pdf;fileType=application/pdf#search=%221970s%22
1977-08-17.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1977-08-17/toc_pdf/19770817_reps_30_hor106.pdf;fileType=application/pdf#search=%221970s%22
1972-03-09.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1972-03-09/toc_pdf/19720309_reps_27_hor76.pdf;fileType=application/pdf#search=%221970s%22
1908-06-05.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1908-06-05/toc_pdf/19080605_reps_3_46.pdf;fileType=application/pdf#search=%221900s%22
1903-07-24.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1903-07-24/toc_pdf/19030724_reps_1_14.pdf;fileType=application/pdf#search=%221900s%22
1962-03-01.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1962-03-01/toc_pdf/19620301_reps_24_hor34.pdf;fileType=application/pdf#search=%221960s%22
1971-12-01.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1971-12-01/toc_pdf/19711201_reps_27_hor75.pdf;fileType=application/pdf#search=%221970s%22
1945-04-26.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1945-04-26/toc_pdf/19450426_reps_17_181.pdf;fileType=application/pdf#search=%221940s%22
1965-05-20.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1965-05-20/toc_pdf/19650520_reps_25_hor46.pdf;fileType=application/pdf#search=%221960s%22
1907-12-09.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-12-09/toc_pdf/19071209_reps_3_42.pdf;fileType=application/pdf#search=%221900s%22
1926-02-03.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1926-02-03/toc_pdf/19260203_reps_10_112.pdf;fileType=application/pdf#search=%221920s%22
1969-05-14.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1969-05-14/toc_pdf/19690514_reps_26_hor63.pdf;fileType=application/pdf#search=%221960s%22
1974-08-06.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1974-08-06/toc_pdf/19740806_reps_29_hor89.pdf;fileType=application/pdf#search=%221970s%22
1902-01-22.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1902-01-22/toc_pdf/19020122_reps_1_7.pdf;fileType=application/pdf#search=%221900s%22
1927-11-09.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1927-11-09/toc_pdf/19271109_reps_10_116.pdf;fileType=application/pdf#search=%221920s%22
1910-10-13.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-10-13/toc_pdf/19101013_reps_4_58.pdf;fileType=application/pdf#search=%221910s%22
1972-04-26.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1972-04-26/toc_pdf/19720426_reps_27_hor77.pdf;fileType=application/pdf#search=%221970s%22
1966-10-13.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1966-10-13/toc_pdf/19661013_reps_25_hor53.pdf;fileType=application/pdf#search=%221960s%22
1905-08-18.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1905-08-18/toc_pdf/19050818_reps_2_25.pdf;fileType=application/pdf#search=%221900s%22
1956-08-30.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1956-08-30/toc_pdf/19560830_reps_22_hor12.pdf;fileType=application/pdf#search=%221950s%22
1926-07-09.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1926-07-09/toc_pdf/19260709_reps_10_114.pdf;fileType=application/pdf#search=%221920s%22
1930-05-21.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1930-05-21/toc_pdf/19300521_reps_12_124.pdf;fileType=application/pdf#search=%221930s%22
1926-06-29.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1926-06-29/toc_pdf/19260629_reps_10_113.pdf;fileType=application/pdf#search=%221920s%22
1908-04-08.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1908-04-08/toc_pdf/19080408_reps_3_45.pdf;fileType=application/pdf#search=%221900s%22
1910-10-27.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-10-27/toc_pdf/19101027_reps_4_58.pdf;fileType=application/pdf#search=%221910s%22
1931-05-21.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1931-05-21/toc_pdf/19310521_reps_12_129.pdf;fileType=application/pdf#search=%221930s%22
1957-03-28.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-03-28/toc_pdf/19570328_reps_22_hor14.pdf;fileType=application/pdf#search=%221950s%22
1907-10-09.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-10-09/toc_pdf/19071009_reps_3_40.pdf;fileType=application/pdf#search=%221900s%22
1913-09-23.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-09-23/toc_pdf/19130923_reps_5_70.pdf;fileType=application/pdf#search=%221910s%22
1930-08-04.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1930-08-04/toc_pdf/19300804_reps_12_126.pdf;fileType=application/pdf#search=%221930s%22
1921-11-24.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-11-24/toc_pdf/19211124_reps_8_98.pdf;fileType=application/pdf#search=%221920s%22
1947-04-24.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1947-04-24/toc_pdf/19470424_reps_18_191.pdf;fileType=application/pdf#search=%221940s%22
1908-10-29.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1908-10-29/toc_pdf/19081029_reps_3_48.pdf;fileType=application/pdf#search=%221900s%22
1950-03-08.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1950-03-08/toc_pdf/19500308_reps_19_206.pdf;fileType=application/pdf#search=%221950s%22
1940-05-10.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1940-05-10/toc_pdf/19400510_reps_15_163.pdf;fileType=application/pdf#search=%221940s%22
1924-04-03.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1924-04-03/toc_pdf/19240403_reps_9_106.pdf;fileType=application/pdf#search=%221920s%22
1930-07-22.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1930-07-22/toc_pdf/19300722_reps_12_126.pdf;fileType=application/pdf#search=%221930s%22
1921-06-22.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-06-22/toc_pdf/19210622_reps_8_95.pdf;fileType=application/pdf#search=%221920s%22
1901-06-06.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1901-06-06/toc_pdf/19010606_reps_1_1.pdf;fileType=application/pdf#search=%221900s%22
1935-10-10.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1935-10-10/toc_pdf/19351010_reps_14_147.pdf;fileType=application/pdf#search=%221930s%22
1970-10-27.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1970-10-27/toc_pdf/19701027_reps_27_hor70.pdf;fileType=application/pdf#search=%221970s%22
1936-09-23.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1936-09-23/toc_pdf/19360923_reps_14_151.pdf;fileType=application/pdf#search=%221930s%22
1902-02-25.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1902-02-25/toc_pdf/19020225_reps_1_8.pdf;fileType=application/pdf#search=%221900s%22
1951-06-29.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1951-06-29/toc_pdf/19510629_reps_20_213.pdf;fileType=application/pdf#search=%221950s%22
1910-09-20.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-09-20/toc_pdf/19100920_reps_4_57.pdf;fileType=application/pdf#search=%221910s%22
1961-05-04.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1961-05-04/toc_pdf/19610504_reps_23_hor31.pdf;fileType=application/pdf#search=%221960s%22
1909-09-29.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1909-09-29/toc_pdf/19090929_reps_3_52.pdf;fileType=application/pdf#search=%221900s%22
1978-06-02.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1978-06-02/toc_pdf/19780602_reps_31_hor109.pdf;fileType=application/pdf#search=%221970s%22
1935-11-06.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1935-11-06/toc_pdf/19351106_reps_14_147.pdf;fileType=application/pdf#search=%221930s%22
1954-11-09.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1954-11-09/toc_pdf/19541109_reps_21_hor5.pdf;fileType=application/pdf#search=%221950s%22
1901-11-05.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1901-11-05/toc_pdf/19011105_reps_1_5.pdf;fileType=application/pdf#search=%221900s%22
1973-09-18.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-09-18/toc_pdf/19730918_reps_28_hor85.pdf;fileType=application/pdf#search=%221970s%22
1919-08-22.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1919-08-22/toc_pdf/19190822_reps_7_89.pdf;fileType=application/pdf#search=%221910s%22
1979-05-01.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1979-05-01/toc_pdf/19790501_reps_31_hor114.pdf;fileType=application/pdf#search=%221970s%22
1978-05-05.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1978-05-05/toc_pdf/19780505_reps_31_hor109.pdf;fileType=application/pdf#search=%221970s%22
1944-03-15.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1944-03-15/toc_pdf/19440315_reps_17_177.pdf;fileType=application/pdf#search=%221940s%22
1958-09-23.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1958-09-23/toc_pdf/19580923_reps_22_hor21.pdf;fileType=application/pdf#search=%221950s%22
1966-10-21.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1966-10-21/toc_pdf/19661021_reps_25_hor53.pdf;fileType=application/pdf#search=%221960s%22
1901-12-13.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1901-12-13/toc_pdf/19011213_reps_1_7.pdf;fileType=application/pdf#search=%221900s%22
1939-05-31.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1939-05-31/toc_pdf/19390531_reps_15_159.pdf;fileType=application/pdf#search=%221930s%22
1967-04-05.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1967-04-05/toc_pdf/19670405_reps_26_hor54.pdf;fileType=application/pdf#search=%221960s%22
1913-08-12.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-08-12/toc_pdf/19130812_reps_5_70.pdf;fileType=application/pdf#search=%221910s%22
1936-10-23.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1936-10-23/toc_pdf/19361023_reps_14_152.pdf;fileType=application/pdf#search=%221930s%22
1971-02-16.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1971-02-16/toc_pdf/19710216_reps_27_hor71.pdf;fileType=application/pdf#search=%221970s%22
1910-08-04.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-08-04/toc_pdf/19100804_reps_4_55.pdf;fileType=application/pdf#search=%221910s%22
1901-09-26.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1901-09-26/toc_pdf/19010926_reps_1_4.pdf;fileType=application/pdf#search=%221900s%22
1908-05-22.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1908-05-22/toc_pdf/19080522_reps_3_46.pdf;fileType=application/pdf#search=%221900s%22
1973-05-01.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-05-01/toc_pdf/19730501_reps_28_hor83.pdf;fileType=application/pdf#search=%221970s%22
1976-12-02.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1976-12-02/toc_pdf/19761202_reps_30_hor102.pdf;fileType=application/pdf#search=%221970s%22
1952-11-05.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1952-11-05/toc_pdf/19521105_reps_20_220.pdf;fileType=application/pdf#search=%221950s%22
1913-12-11.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-12-11/toc_pdf/19131211_reps_5_72.pdf;fileType=application/pdf#search=%221910s%22
1939-05-09.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1939-05-09/toc_pdf/19390509_reps_15_159.pdf;fileType=application/pdf#search=%221930s%22
1976-03-02.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1976-03-02/toc_pdf/19760302_reps_30_hor98.pdf;fileType=application/pdf#search=%221970s%22
1957-05-14.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-05-14/toc_pdf/19570514_reps_22_hor15.pdf;fileType=application/pdf#search=%221950s%22
1974-07-31.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1974-07-31/toc_pdf/19740731_reps_29_hor89.pdf;fileType=application/pdf#search=%221970s%22
1901-11-27.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1901-11-27/toc_pdf/19011127_reps_1_6.pdf;fileType=application/pdf#search=%221900s%22
1953-11-20.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-11-20/toc_pdf/19531120_reps_20_hor2.pdf;fileType=application/pdf#search=%221950s%22
1956-05-17.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1956-05-17/toc_pdf/19560517_reps_22_hor10.pdf;fileType=application/pdf#search=%221950s%22
1973-09-11.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-09-11/toc_pdf/19730911_reps_28_hor85.pdf;fileType=application/pdf#search=%221970s%22
1961-09-28.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1961-09-28/toc_pdf/19610928_reps_23_hor33.pdf;fileType=application/pdf#search=%221960s%22
1974-10-30.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1974-10-30/toc_pdf/19741030_reps_29_hor91.pdf;fileType=application/pdf#search=%221970s%22
1935-12-04.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1935-12-04/toc_pdf/19351204_reps_14_148.pdf;fileType=application/pdf#search=%221930s%22
1937-08-25.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1937-08-25/toc_pdf/19370825_reps_14_154.pdf;fileType=application/pdf#search=%221930s%22
1930-07-08.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1930-07-08/toc_pdf/19300708_reps_12_125.pdf;fileType=application/pdf#search=%221930s%22
1935-03-21.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1935-03-21/toc_pdf/19350321_reps_14_146.pdf;fileType=application/pdf#search=%221930s%22
1906-09-11.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1906-09-11/toc_pdf/19060911_reps_2_34.pdf;fileType=application/pdf#search=%221900s%22
1920-03-17.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1920-03-17/toc_pdf/19200317_reps_8_91.pdf;fileType=application/pdf#search=%221920s%22
1904-06-03.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1904-06-03/toc_pdf/19040603_reps_2_19.pdf;fileType=application/pdf#search=%221900s%22
1949-05-20.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1949-05-20/toc_pdf/19490520_reps_18_202.pdf;fileType=application/pdf#search=%221940s%22
1938-11-18.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1938-11-18/toc_pdf/19381118_reps_15_158.pdf;fileType=application/pdf#search=%221930s%22
1904-10-20.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1904-10-20/toc_pdf/19041020_reps_2_22.pdf;fileType=application/pdf#search=%221900s%22
1921-10-06.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-10-06/toc_pdf/19211006_reps_8_97.pdf;fileType=application/pdf#search=%221920s%22
1965-12-02.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1965-12-02/toc_pdf/19651202_reps_25_hor49.pdf;fileType=application/pdf#search=%221960s%22
1969-04-17.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1969-04-17/toc_pdf/19690417_reps_26_hor62.pdf;fileType=application/pdf#search=%221960s%22
1947-05-08.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1947-05-08/toc_pdf/19470508_reps_18_191.pdf;fileType=application/pdf#search=%221940s%22
1975-05-14.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1975-05-14/toc_pdf/19750514_reps_29_hor94.pdf;fileType=application/pdf#search=%221970s%22
1941-11-07.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1941-11-07/toc_pdf/19411107_reps_16_169.pdf;fileType=application/pdf#search=%221940s%22
1921-05-11.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-05-11/toc_pdf/19210511_reps_8_95.pdf;fileType=application/pdf#search=%221920s%22
1931-03-05.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1931-03-05/toc_pdf/19310305_reps_12_128.pdf;fileType=application/pdf#search=%221930s%22
1925-09-04.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1925-09-04/toc_pdf/19250904_reps_9_111.pdf;fileType=application/pdf#search=%221920s%22
1930-03-25.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1930-03-25/toc_pdf/19300325_reps_12_123.pdf;fileType=application/pdf#search=%221930s%22
1907-11-20.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-11-20/toc_pdf/19071120_reps_3_41.pdf;fileType=application/pdf#search=%221900s%22
1973-11-20.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-11-20/toc_pdf/19731120_reps_28_hor87.pdf;fileType=application/pdf#search=%221970s%22
1929-03-14.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1929-03-14/toc_pdf/19290314_reps_11_120.pdf;fileType=application/pdf#search=%221920s%22
1948-11-24.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1948-11-24/toc_pdf/19481124_reps_18_200.pdf;fileType=application/pdf#search=%221940s%22
1920-09-28.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1920-09-28/toc_pdf/19200928_reps_8_93.pdf;fileType=application/pdf#search=%221920s%22
1966-08-25.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1966-08-25/toc_pdf/19660825_reps_25_hor52.pdf;fileType=application/pdf#search=%221960s%22
1932-05-12.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1932-05-12/toc_pdf/19320512_reps_13_134.pdf;fileType=application/pdf#search=%221930s%22
1904-10-27.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1904-10-27/toc_pdf/19041027_reps_2_22.pdf;fileType=application/pdf#search=%221900s%22
1943-02-24.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1943-02-24/toc_pdf/19430224_reps_16_173.pdf;fileType=application/pdf#search=%221940s%22
1957-10-23.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-10-23/toc_pdf/19571023_reps_22_hor17.pdf;fileType=application/pdf#search=%221950s%22
1946-04-04.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1946-04-04/toc_pdf/19460404_reps_17_186.pdf;fileType=application/pdf#search=%221940s%22
1944-09-29.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1944-09-29/toc_pdf/19440929_reps_17_180.pdf;fileType=application/pdf#search=%221940s%22
1930-03-13.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1930-03-13/toc_pdf/19300313_reps_12_123.pdf;fileType=application/pdf#search=%221930s%22
1913-11-21.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-11-21/toc_pdf/19131121_reps_5_72.pdf;fileType=application/pdf#search=%221910s%22
1964-08-11.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1964-08-11/toc_pdf/19640811_reps_25_hor43.pdf;fileType=application/pdf#search=%221960s%22
1920-07-02.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1920-07-02/toc_pdf/19200702_reps_8_92.pdf;fileType=application/pdf#search=%221920s%22
1953-09-29.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-09-29/toc_pdf/19530929_reps_20_hor1.pdf;fileType=application/pdf#search=%221950s%22
1952-10-23.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1952-10-23/toc_pdf/19521023_reps_20_220.pdf;fileType=application/pdf#search=%221950s%22
1975-02-28.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1975-02-28/toc_pdf/19750228_reps_29_hor93.pdf;fileType=application/pdf#search=%221970s%22
1952-09-17.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1952-09-17/toc_pdf/19520917_reps_20_219.pdf;fileType=application/pdf#search=%221950s%22
1902-01-23.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1902-01-23/toc_pdf/19020123_reps_1_7.pdf;fileType=application/pdf#search=%221900s%22
1977-11-01.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1977-11-01/toc_pdf/19771101_reps_30_hor107.pdf;fileType=application/pdf#search=%221970s%22
1973-05-31.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-05-31/toc_pdf/19730531_reps_28_hor84.pdf;fileType=application/pdf#search=%221970s%22
1902-09-30.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1902-09-30/toc_pdf/19020930_reps_1_12.pdf;fileType=application/pdf#search=%221900s%22
1915-07-08.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1915-07-08/toc_pdf/19150708_reps_6_77.pdf;fileType=application/pdf#search=%221910s%22
1903-10-06.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1903-10-06/toc_pdf/19031006_reps_1_17.pdf;fileType=application/pdf#search=%221900s%22
1927-09-30.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1927-09-30/toc_pdf/19270930_reps_10_116.pdf;fileType=application/pdf#search=%221920s%22
1905-12-06.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1905-12-06/toc_pdf/19051206_reps_2_30.pdf;fileType=application/pdf#search=%221900s%22
1979-08-23.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1979-08-23/toc_pdf/19790823_reps_31_hor115.pdf;fileType=application/pdf#search=%221970s%22
1959-10-08.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1959-10-08/toc_pdf/19591008_reps_23_hor25.pdf;fileType=application/pdf#search=%221950s%22
1909-09-15.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1909-09-15/toc_pdf/19090915_reps_3_51.pdf;fileType=application/pdf#search=%221900s%22
1967-10-24.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1967-10-24/toc_pdf/19671024_reps_26_hor57.pdf;fileType=application/pdf#search=%221960s%22
1931-06-19.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1931-06-19/toc_pdf/19310619_reps_12_130.pdf;fileType=application/pdf#search=%221930s%22
1907-08-21.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-08-21/toc_pdf/19070821_reps_3_38.pdf;fileType=application/pdf#search=%221900s%22
1939-04-19.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1939-04-19/toc_pdf/19390419_reps_15_159.pdf;fileType=application/pdf#search=%221930s%22
1904-03-08.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1904-03-08/toc_pdf/19040308_reps_2_18.pdf;fileType=application/pdf#search=%221900s%22
1912-08-13.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1912-08-13/toc_pdf/19120813_reps_4_65.pdf;fileType=application/pdf#search=%221910s%22
1928-05-30.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1928-05-30/toc_pdf/19280530_reps_10_118.pdf;fileType=application/pdf#search=%221920s%22
1932-02-25.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1932-02-25/toc_pdf/19320225_reps_13_133.pdf;fileType=application/pdf#search=%221930s%22
1972-08-31.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1972-08-31/toc_pdf/19720831_reps_27_hor79.pdf;fileType=application/pdf#search=%221970s%22
1950-11-01.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1950-11-01/toc_pdf/19501101_reps_19_210.pdf;fileType=application/pdf#search=%221950s%22
1945-07-05.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1945-07-05/toc_pdf/19450705_reps_17_183.pdf;fileType=application/pdf#search=%221940s%22
1963-04-09.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1963-04-09/toc_pdf/19630409_reps_24_hor38.pdf;fileType=application/pdf#search=%221960s%22
1944-03-21.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1944-03-21/toc_pdf/19440321_reps_17_178.pdf;fileType=application/pdf#search=%221940s%22
1960-12-07.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1960-12-07/toc_pdf/19601207_reps_23_hor29.pdf;fileType=application/pdf#search=%221960s%22
